Time,Ipv,Vpv,Vdc,ia,ib,ic,va,vb,vc,Iabc,If,Vabc,Vf,label
8.31822617296173,0.04730224609375,1.434326171875,113.96484375,-0.094849609375,-0.0469970703125,0.09484375,-152.464599609375,60.850830078125,95.591735839723,0.101529369177112,49.9588350167554,155.226436872461,50.0026112117922,F
13.5786666811335,2.928955078125,2.42919921875,2.34375,0.0192861328125,-0.0335693359375,0.0209912109375,-154.405364990234,82.3077392578125,74.6973673503612,0.0318105757456204,49.4806508800282,155.309637825159,49.9995350398229,F
2.09167172270042,1.42095947265625,101.77001953125,143.84765625,-0.43054296875,0.228271484375,0.215693359375,156.189422607422,-69.9398803710938,-84.7065734862339,0.448288995281292,49.9766808345864,155.579793053647,49.9896676691091,F
13.4762597001804,2.2288818359375,92.401123046875,149.12109375,0.012572265625,0.6109619140625,-0.63025390625,-31.2571716308594,-113.757781982422,150.113983154348,0.720458850142691,50.1157647464454,155.68431256039,50.001628053439,F
12.8135082858104,0.10784912109375,108.70361328125,115.13671875,-0.00085546875,0.040283203125,-0.09314453125,127.403411865234,14.2242431640625,-139.574381510462,0.0884146287529535,49.9710407828217,155.135244499903,50.0056195201547,F
0.837559913633463,2.12103271484375,92.510986328125,147.94921875,-0.202271484375,0.684814453125,-0.4624072265625,29.7503662109375,-146.136016845703,118.655904134201,0.688226986337132,50.0571778103093,155.413378523898,50.005327521083,F
10.7789947060312,1.41244506835938,102.020263671875,141.50390625,-0.48425390625,0.21484375,0.2492626953125,146.328887939453,-31.43798828125,-115.891418456943,0.477708539515078,49.9795484597368,155.148683900714,49.9987128598949,F
4.3771938910014,2.14089965820312,92.6025390625,146.77734375,-0.16198828125,0.6243896484375,-0.4758349609375,12.5125122070312,-139.108276367188,129.496866861933,0.654829891118727,49.6192334329024,155.411155818357,49.9944356415813,F
1.19318084980662,1.460693359375,101.409912109375,145.01953125,0.4489736328125,-0.4632568359375,-0.026005859375,-140.783843994141,129.573211669922,15.574340820372,0.481837993214572,50.233418088639,156.058706751496,50.0087406673134,F
4.79959904483936,1.62625122070312,101.373291015625,143.5546875,-0.43054296875,0.067138671875,0.349970703125,134.708404541016,-2.82073974609375,-132.317606608012,0.426923478602978,50.1402057263634,155.075048592132,50.0031067191952,F
9.53666349277752,2.12954711914062,92.608642578125,147.0703125,-0.041138671875,0.6243896484375,-0.5832568359375,-12.8018188476562,-126.402893066406,140.992787679009,0.663238567530626,49.6690085222796,155.218268127491,49.9955770331252,F
6.05990143417787,1.86370849609375,87.9638671875,143.5546875,0.16027734375,0.2886962890625,-0.428837890625,-61.6464233398438,-90.2757263183594,153.915150960278,0.48991022369375,49.9746377638534,154.799485860778,49.9980833887124,F
3.75680566621517,2.21279907226562,91.229248046875,148.2421875,0.6772451171875,-0.5169677734375,-0.1737109375,-143.327331542969,123.377227783203,28.203379313151,0.735525275133415,50.1421362596988,155.659905911045,49.9970400633077,F
6.61984838012414,1.80599975585938,87.554931640625,145.01953125,0.1871328125,0.322265625,-0.5496875,-62.6228332519531,-85.9361267089844,156.997070312575,0.557259230847201,50.0175820396755,155.627966165295,50.0079845838143,F
10.0649391060163,1.61111450195312,100.1708984375,235.546875,-0.0209970703125,-0.0067138671875,-0.0327197265625,120.990447998047,-144.231414794922,25.6036376952525,1.876886183553e-05,0.0560915080476777,155.178232922883,49.9978767381636,F
2.83689816771146,2.15036010742188,90.1123046875,148.2421875,0.710814453125,-0.5303955078125,-0.160283203125,-144.641265869141,119.363098144531,30.3048706053214,0.729757716567513,49.9507044570856,155.279544317147,49.9989458487888,F
10.1537744416817,0.03594970703125,1.30615234375,118.359375,0.066283203125,0.0537109375,-0.1267138671875,119.748840332031,26.7005920410156,-144.396158854167,0.127486414210727,49.9467474775694,155.242986484255,49.993946274784,F
8.23549973651853,1.83059692382812,75.0,143.5546875,0.42883203125,-0.24169921875,-0.1267138671875,-146.859283447266,118.471069335938,28.9427185057532,0.443879758693751,50.2057105932656,154.968737983963,50.009505681873,F
9.60498491689557,1.39163208007812,101.385498046875,228.515625,-0.0277109375,0.0,-0.0192919921875,125.498809814453,-142.097778320312,25.9090169271841,0.0093570933636039,21.262605619328,155.361413168589,50.0176155038474,F
0.0961762602280221,2.37457275390625,87.09716796875,149.4140625,0.7443837890625,-0.281982421875,-0.4959765625,-150.126037597656,45.0595092773438,109.735616048218,0.729797719057595,51.2062765971147,156.20190115434,50.0197696482283,F
13.0587190665865,2.58175659179688,2.581787109375,1.171875,0.012572265625,0.0,0.000849609375,-154.417419433594,80.1138305664062,76.9676208496094,0.0038558924707277,47.8534346373145,155.31765914909,49.999565771369,F
0.0171813670362848,2.2969970703125,90.8203125,147.0703125,0.6369619140625,-0.40283203125,-0.2341357421875,-150.704650878906,107.236328125,42.6888020832089,1.0,50.0,1.0,50.0,F
9.597668137686,2.4521484375,85.02197265625,142.3828125,0.4758291015625,-0.2081298828125,-0.616826171875,-135.070037841797,2.32650756835938,132.948455810505,0.429567891833451,50.466203542577,155.114575126098,49.9921386399398,F
6.21945830438752,1.32730102539062,101.678466796875,142.96875,-0.443970703125,0.08056640625,0.3566845703125,141.784362792969,-6.48529052734375,-127.672627766979,0.455319303313646,50.1852059824394,155.703058128053,50.0004545330332,F
4.13968133551235,1.309326171875,101.806640625,144.140625,-0.43054296875,0.0604248046875,0.3566845703125,135.829467773438,2.88101196289062,-132.369842529233,0.451606427850649,49.7928775918756,155.548923940659,50.0171601015384,F
1.93168806231575,1.52218627929688,101.666259765625,144.43359375,-0.4573984375,0.2081298828125,0.2224072265625,154.803161621094,-68.3486938476562,-85.4860941567925,0.454603024353204,50.3314927837355,155.122105097165,49.9973126618053,F
11.4989231422944,1.37271118164062,101.66015625,140.91796875,-0.48425390625,0.2081298828125,0.28283203125,151.054229736328,-32.1009826660156,-112.150522867804,0.4539288797826,49.9550432723816,155.608808076715,49.9993098863621,F
11.3936504924919,0.060546875,108.642578125,117.48046875,0.0461416015625,0.040283203125,-0.09314453125,123.642425537109,20.7215881347656,-142.596028645833,0.0965732345209097,50.0874031092308,155.553916595392,49.9996952519535,F
5.51425521251972,1.51934814453125,101.446533203125,144.43359375,-0.32312109375,-0.1812744140625,0.4641064453125,102.269897460938,48.2418823242188,-151.7975870768,0.509150665361017,50.2564211687921,155.025937742579,50.0017687405687,F
2.47304895990372,1.4266357421875,101.287841796875,145.3125,0.4489736328125,-0.469970703125,-0.012578125,-139.240875244141,130.380859375,7.92378743480133,0.525504503368849,49.706531932459,155.51086458387,50.0042624304461,F
6.77560478307572,1.90628051757812,74.90234375,144.7265625,0.469115234375,-0.335693359375,-0.1401416015625,-146.9677734375,116.1083984375,38.2246398924711,0.479781602387619,50.2606282120332,155.671177128863,50.0073366806695,F
3.15447940489844,1.39920043945312,101.287841796875,144.43359375,-0.336548828125,-0.201416015625,0.457392578125,95.85693359375,61.14013671875,-151.227010091128,0.498747726210198,50.0765393229141,155.402102744536,49.9981018358026,F
11.855103168317,2.08413696289062,74.871826171875,143.26171875,0.415404296875,-0.3424072265625,-0.0662890625,-140.518646240234,131.224670410156,12.1548970540649,0.435917689873896,49.9901240135251,155.334720461822,50.0027468002732,F
6.33123065865482,1.445556640625,101.8798828125,143.5546875,-0.43054296875,0.2618408203125,0.1552685546875,155.876007080078,-87.6478576660156,-66.3838195799608,0.44485324344566,50.0309776231485,155.261129211,49.9993802265973,F
0.33622032974332,2.05764770507812,75.01220703125,144.7265625,0.4489736328125,-0.255126953125,-0.213994140625,-156.599273681641,89.8779296875,66.1387125650325,0.467817909343452,49.8649310050307,155.56914427223,49.9997582291638,F
7.13792713835666,2.3651123046875,85.5712890625,148.2421875,0.58996484375,0.0469970703125,-0.6772509765625,-127.041778564453,-6.34063720703125,142.246449788362,0.743472815872814,50.0278471063566,155.638747646278,49.998247996244,F
4.41958252336364,2.47579956054688,87.445068359375,148.2421875,0.64367578125,-0.1141357421875,-0.52283203125,-147.208862304688,40.69580078125,110.716044107985,0.718902401318879,49.9830698298027,155.588650984285,50.0023749944686,F
4.09722285188455,2.25442504882812,92.3583984375,147.65625,-0.229126953125,0.6109619140625,-0.442265625,13.5250854492188,-140.446319580078,127.809244791717,0.677027280587519,50.0037766573828,155.311419667995,50.0065479101601,F
0.0548139105312533,1.52880859375,101.7822265625,144.43359375,-0.309693359375,-0.18798828125,0.5178173828125,82.1871948242188,75.4849243164062,-152.729797363283,0.501870928062184,49.9724259649637,133.925586576099,49.5565740537335,F
5.67661082188917,2.17022705078125,91.131591796875,147.65625,0.64367578125,-0.5438232421875,-0.1401416015625,-142.206268310547,128.307495117188,16.5145874021596,0.708435821142673,49.891429009027,155.629889297738,49.9999604665443,F
2.11681460435113,1.42001342773438,101.55029296875,143.26171875,0.37512109375,-0.0604248046875,-0.3281298828125,-152.970886230469,66.6249084472656,89.2028808592739,0.465443901883666,50.3486075155025,154.885592223861,50.0389226284953,F
9.65518523264744,2.27713012695312,87.799072265625,148.53515625,0.7712392578125,-0.5035400390625,-0.2878466796875,-155.695190429688,86.5629577636719,71.2899780272144,0.718658765940822,49.9537709913352,156.111139973317,49.9941576516559,F
0.120047347487924,1.44461059570312,101.910400390625,144.7265625,-0.4104013671875,-0.0067138671875,0.417109375,121.737823486328,20.1911926269531,-142.937571207636,0.480103547708385,50.0194854185031,154.847854398027,50.1069324581569,F
5.5557744375763,2.01507568359375,75.29296875,144.140625,0.4355458984375,-0.3021240234375,-0.1535693359375,-148.426361083984,108.97216796875,42.0619710286897,0.44909314022292,49.9562461233246,155.404149865192,50.0055060809799,F
5.23950019750114,2.34146118164062,88.763427734375,146.484375,0.6101064453125,-0.1275634765625,-0.482548828125,-151.162719726562,43.8540649414062,106.40055338533,0.672816591136553,50.1482302090372,155.222621817511,49.9972845434624,F
3.09593021567945,1.46920776367188,101.6845703125,143.26171875,0.4892568359375,-0.362548828125,-0.1267138671875,-152.548980712891,101.317596435547,50.7974243164062,0.521405871180343,49.5152907741928,155.722413849651,49.9654911818872,F
7.4540497702858,-0.00946044921875,54.52880859375,118.65234375,0.039427734375,0.040283203125,-0.1132861328125,109.996795654297,39.5988464355469,-148.591105143205,0.0789999702833607,50.1432485088546,155.208681773999,49.9979995698195,F
8.65093479471465,1.54583740234375,100.982666015625,143.84765625,-0.175416015625,-0.3558349609375,0.511103515625,27.0381164550781,119.326934814453,-144.721628824897,0.488075256449318,50.8246708244523,155.313568287201,49.9936435995835,F
4.37573382379549,2.37646484375,87.07275390625,148.53515625,0.7578115234375,-0.3961181640625,-0.4355517578125,-153.802642822266,64.7564697265625,94.2496744792128,0.733077811153497,50.1386347806688,156.19472911789,50.0031902308622,F
5.05279065205094,1.66314697265625,101.123046875,144.140625,0.3952626953125,-0.469970703125,0.0478466796875,-132.815856933594,137.167510986328,-4.46818033866358,0.451873272539471,50.0431516807122,155.367758616852,49.9922123606688,F
13.7976762312737,0.03973388671875,1.4404296875,1.171875,-0.00085546875,-0.0201416015625,-0.0461474609375,-154.296875,84.5137023925781,72.8972371417227,0.0133202758122038,18.5407895254831,155.391298281147,49.9989763645377,F
9.39521174786672,2.29605102539062,87.29248046875,147.36328125,0.7175283203125,-0.4632568359375,-0.2744189453125,-155.008087158203,84.4172668457031,71.8806457519955,0.669525436322254,50.0516061971621,155.707189046347,49.9902615362672,F
3.33446144065274,1.50042724609375,101.4892578125,145.01953125,-0.3029794921875,-0.228271484375,0.4775341796875,93.4942626953125,57.7769470214844,-153.497263590484,0.517333437264605,50.1191189400865,155.003817744638,49.998170801914,F
5.91948795155108,1.51934814453125,101.84326171875,142.96875,-0.4372568359375,0.0872802734375,0.349970703125,137.794342041016,-6.85897827148438,-130.05137125644,0.434515545925089,49.839397733135,155.261244325931,50.0041596266988,F
3.59965722483195,2.30645751953125,87.689208984375,148.2421875,0.630248046875,-0.0872802734375,-0.52283203125,-145.882873535156,39.4783020019531,113.03049723293,0.733186941570684,50.1089922755106,155.368856416727,50.0029368539113,F
14.3946317091173,2.29510498046875,87.298583984375,145.3125,0.710814453125,-0.5169677734375,-0.1938525390625,-152.247619628906,102.981109619141,49.3549092611141,0.688702744025679,49.9005881452078,155.38200922166,50.00394911129,F
9.39957464677794,2.0396728515625,87.68310546875,143.84765625,0.2072744140625,0.2752685546875,-0.46912109375,-77.1243286132812,-76.9676208496094,155.530446370446,0.49348311033309,49.9591459205249,155.237967469163,50.0128831572374,F
3.00021327776519,2.03115844726562,87.298583984375,144.7265625,0.1132802734375,0.335693359375,-0.4355517578125,-48.2901000976562,-102.535095214844,151.922149658217,0.482266871137767,50.1914872023791,155.123729252416,49.9936587673458,F
10.2708151362549,1.53070068359375,101.385498046875,143.26171875,-0.4641123046875,0.3155517578125,0.161982421875,152.802124023438,-102.788238525391,-49.1700744628178,0.494094499568135,50.118572069319,155.332499888675,50.0046601285862,F
13.4549429973898,1.76815795898438,75.469970703125,143.5546875,0.4556875,-0.3961181640625,-0.0327197265625,-134.889221191406,134.141845703125,5.06688435860633,0.45711756968537,50.1311704245204,155.115900178221,49.9969161273682,F
13.0547744549527,2.32064819335938,86.97509765625,145.60546875,0.7578115234375,-0.5908203125,-0.1938525390625,-152.344055175781,99.4009399414062,56.5755208333973,0.73701548722403,49.907615080838,155.799196004262,49.9980496251988,F
3.01733468382463,2.14279174804688,92.193603515625,147.94921875,-0.18884375,0.6646728515625,-0.482548828125,19.1545104980469,-142.375030517578,125.153249104778,0.678555238960728,50.0359473165943,155.286708748234,50.0095646012189,F
4.03823437211794,2.33673095703125,85.028076171875,147.36328125,0.5026845703125,0.147705078125,-0.6638232421875,-119.543914794922,-21.6497802734375,146.429341634146,0.732700514561475,49.8824165119337,155.555921907821,49.9892774565428,F
3.57682392370679,2.172119140625,91.412353515625,147.65625,0.6772451171875,-0.4901123046875,-0.160283203125,-146.425323486328,119.676513671875,28.6895751953712,0.710939653974032,50.0739518398475,155.657672063169,49.9991445795995,F
9.83516703385837,2.323486328125,87.5244140625,148.53515625,0.777953125,-0.496826171875,-0.30798828125,-154.513854980469,87.2259521484375,71.0890706379238,0.736369783745617,50.0604557185564,155.809888553315,50.0027689909834,F
11.9788274385525,2.57418823242188,2.52685546875,1.171875,0.0058583984375,0.0067138671875,0.000849609375,-154.308929443359,75.4246520996094,81.5282185872396,0.0035482893296811,48.6160118805901,155.303354138873,49.9998223655622,F
3.71537089598655,1.3736572265625,102.032470703125,143.5546875,0.442259765625,-0.389404296875,-0.0327197265625,-144.255523681641,124.221038818359,24.8562622070925,0.481694422390297,49.8767274217708,155.57565701143,50.0099218664466,F
9.8190905153416,1.42190551757812,102.008056640625,140.91796875,-0.511109375,0.228271484375,0.2895458984375,145.111389160156,-25.7723999023438,-118.949228922468,0.454473437180465,50.0090717693128,155.076251367669,50.0307238760943,F
12.8705461718762,1.66598510742188,101.0986328125,142.3828125,-0.4238291015625,0.3424072265625,0.081416015625,150.427398681641,-111.853179931641,-36.4767456055321,0.4554084071583,49.9659462683598,155.667632595405,50.0018415571981,F
4.24551261881225,1.35946655273438,102.203369140625,143.5546875,-0.417115234375,0.4498291015625,-0.0192919921875,138.216247558594,-130.609893798828,-2.13363647464149,0.466383175049745,49.9321323747738,155.668932979264,49.9962812810373,F
8.08512850183294,1.4417724609375,102.01416015625,142.96875,-0.3432626953125,0.416259765625,-0.079716796875,127.053833007812,-140.976715087891,15.3533426921724,0.454102408314655,50.3774394222982,154.791274328251,49.9973058188263,F
0.0186379195726118,2.57135009765625,84.9853515625,147.94921875,0.334837890625,0.322265625,-0.643681640625,-106.296081542969,-42.2869873046875,150.57205200197,1.0,50.0,1.0,50.0,F
6.30530663700582,1.37081909179688,101.953125,143.5546875,-0.4036875,0.4632568359375,-0.0461474609375,132.852020263672,-135.045928955078,7.57019042981084,0.467592618771186,49.9723013390591,155.480388085636,49.999995569829,F
13.6904611484005,1.50042724609375,101.654052734375,142.3828125,-0.4238291015625,0.362548828125,0.0478466796875,148.631286621094,-114.336395263672,-32.5871785479915,0.451303954564316,49.8395608492942,155.131316536867,50.0063427685059,F
13.5534343350517,0.046356201171875,108.7158203125,116.015625,0.039427734375,0.02685546875,-0.0998583984375,129.754028320312,10.0895690917969,-138.425191243393,0.0912007707325765,49.8806628647365,155.595987182873,49.9994423197079,F
0.611824550301353,1.53921508789062,101.055908203125,145.3125,-0.4909677734375,0.2886962890625,0.202265625,154.839324951172,-63.5992431640625,-89.1988627115588,0.496626795289668,50.1806420171762,155.385363974276,50.0085540414883,F
5.99331554699017,1.47015380859375,101.702880859375,143.26171875,0.281126953125,-0.537109375,0.2559765625,-82.9948425292969,155.285339355469,-71.5833028158363,0.520525784624488,49.5740590366169,155.876353580519,49.9648245609423,F
11.3736522930219,0.04730224609375,108.63037109375,117.1875,0.05285546875,0.0537109375,-0.09314453125,123.787078857422,21.0350036621094,-142.616119384673,0.100968076871195,49.9460607627727,155.537352609654,50.0008343986937,F
14.136191309565,2.35659790039062,92.44384765625,148.53515625,0.026,0.56396484375,-0.57654296875,-34.813232421875,-112.287139892578,149.909057617238,0.670015970134339,49.9803483021089,155.724535341083,49.9997322685199,F
5.83127479203793,1.53921508789062,102.020263671875,145.01953125,-0.4909677734375,0.2752685546875,0.2089794921875,156.080932617188,-85.05615234375,-68.6018371581192,0.512697210772245,50.3194135730176,155.656379578743,49.998497374882,F
0.945842843054484,1.44744873046875,101.57470703125,143.84765625,-0.443970703125,0.4229736328125,0.0209912109375,144.159088134766,-123.497772216797,-19.1866556802163,0.465948082723627,49.962650227315,155.478829003509,50.0028885793983,F
2.91582819592407,2.56851196289062,87.066650390625,147.94921875,0.69738671875,-0.3021240234375,-0.401982421875,-153.513336181641,56.221923828125,98.1914774577138,0.662279041540475,50.0923544269913,155.365895579491,50.0003911686048,F
6.31841531658684,2.40484619140625,86.70654296875,147.65625,0.6101064453125,-0.2752685546875,-0.41541015625,-153.211975097656,49.7125244140625,101.168924967303,0.659996708418488,50.6807324368143,154.965555695791,50.0032016171038,F
3.81441353599755,1.51272583007812,101.580810546875,143.26171875,-0.3164072265625,-0.1544189453125,0.4506787109375,96.4837646484375,56.1978149414062,-152.9829406738,0.467582260108362,49.9492276421186,155.439291991412,49.9955604249343,F
4.63961491530911,1.4644775390625,101.641845703125,143.84765625,-0.4238291015625,0.0872802734375,0.3432568359375,136.154937744141,-1.86843872070312,-133.273925781207,0.430505528114095,49.7956775755316,154.799236378073,50.0086545128315,F
7.3155505970927,1.84573364257812,74.908447265625,143.26171875,0.4556875,-0.3424072265625,-0.0595751953125,-148.209381103516,114.794464111328,33.7524414061798,0.431915168395177,50.3684086626404,154.801059384458,49.9998622678119,F
12.6988004481971,1.3282470703125,101.6845703125,140.91796875,-0.497681640625,0.18798828125,0.296259765625,152.115020751953,-38.3210754394531,-106.810404459682,0.464888826620145,49.9434758182074,155.410873629254,50.0041162720611,F
4.39435545570858,1.53826904296875,101.129150390625,144.43359375,-0.3969736328125,-0.120849609375,0.5043896484375,98.9549255371094,54.0280151367188,-152.605234781913,0.523146094052929,50.1158040159323,155.001102567059,49.9973977466686,F
9.83808464074588,0.037841796875,1.3916015625,116.30859375,-0.1284189453125,-0.013427734375,0.0344189453125,-153.983459472656,67.601318359375,89.5162963866348,0.116622433221285,50.0987533147619,155.587502977606,50.0013509805485,F
2.09458509659668,1.38406372070312,101.336669921875,144.43359375,-0.3566904296875,-0.2081298828125,0.457392578125,91.8910217285156,66.8901062011719,-151.910095214849,0.496726541343611,50.0222310672414,155.398311373539,49.9985421382717,F
7.31112137794686,1.51934814453125,101.64794921875,143.84765625,-0.443970703125,0.2752685546875,0.1149853515625,154.622344970703,-91.1195373535156,-62.5063069660676,0.450797546977549,50.0106654266179,155.092349596931,49.9945711449486,F
12.9305397146198,1.3585205078125,101.7578125,142.08984375,-0.4372568359375,0.3424072265625,0.081416015625,150.728759765625,-112.226867675781,-36.5932718911735,0.462042276929959,49.8803734254392,155.746320509465,49.9994544199527,F
5.61848595953147,2.49188232421875,86.541748046875,147.65625,0.64367578125,-0.2886962890625,-0.509404296875,-149.523315429688,48.0007934570312,106.376444498709,0.694420745371304,49.9233677890811,155.648916309436,49.9995574882872,F
10.7165444176842,2.18630981445312,92.779541015625,146.19140625,-0.067994140625,0.5572509765625,-0.509404296875,-18.8531494140625,-122.545471191406,143.39162190761,0.65253146311909,50.0942008182384,155.118672443586,49.9921643180787,F
4.81580117574024,1.85708618164062,75.018310546875,144.43359375,0.4892568359375,-0.322265625,-0.1535693359375,-149.294281005859,108.574371337891,47.3860168455781,0.489339574190406,50.1310808249871,155.387464463691,50.0027843112219,F
7.71538140773469,2.40673828125,87.79296875,148.828125,0.791380859375,-0.4229736328125,-0.348271484375,-153.9111328125,78.4503173828125,80.0816853841558,0.729252541662067,50.0040796232659,155.83041944963,49.9973032268631,F
5.40540378938256,1.35189819335938,101.934814453125,143.5546875,-0.4238291015625,0.4632568359375,-0.03943359375,135.672760009766,-135.287017822266,3.46364339186813,0.481760830153003,49.9272091694971,155.818501680729,49.9923224338832,F
12.7948012634171,2.29888916015625,87.603759765625,145.8984375,0.7443837890625,-0.550537109375,-0.213994140625,-153.790588378906,97.9423522949219,57.9738362629238,0.709320104733116,50.0303733083326,155.972245063318,50.0006524722554,F
5.90534645980317,1.46826171875,101.202392578125,146.484375,-0.363404296875,0.443115234375,-0.052861328125,133.177490234375,-136.227264404297,5.59326171867677,0.47565130996721,49.5913196720062,154.876163391663,49.9963721833213,F
13.0305295390158,1.50421142578125,101.77001953125,142.67578125,-0.43054296875,0.3424072265625,0.081416015625,150.089874267578,-111.949615478516,-35.9624226888596,0.468351014717392,50.0922301870208,155.903192807663,50.0014211738844,F
8.7450708438181,1.37838745117188,101.3427734375,143.84765625,-0.4506845703125,0.496826171875,-0.1132861328125,127.897644042969,-140.21728515625,20.9908040364583,0.499308926084303,49.9513745600152,155.451401298266,50.0050279478801,F
6.56528059090228,1.3812255859375,101.3427734375,144.140625,-0.43054296875,0.4901123046875,-0.0662890625,134.648132324219,-135.106201171875,10.96954345697,0.484378171704468,50.0897448578968,155.593912553427,49.993111908921,F
13.1319712197558,1.58273315429688,101.727294921875,146.484375,0.3549794921875,-0.5572509765625,0.215693359375,-108.3935546875,151.40380859375,-42.8897094725942,0.52549721495975,50.3650073326589,155.63135052915,50.0034748593162,F
6.91693724878061,2.21942138671875,92.333984375,147.94921875,-0.1149912109375,0.67138671875,-0.5564013671875,1.08489990234375,-132.683258056641,137.589416503963,0.713214281437286,50.0589964701097,156.166082693263,50.0134747118826,F
12.2348556662425,2.37173461914062,87.457275390625,145.3125,0.7309560546875,-0.469970703125,-0.25427734375,-154.043731689453,95.181884765625,58.7935384115069,0.693609825986297,50.053873026294,155.342390228451,49.9973852969864,F
5.35997207712251,2.01602172851562,86.822509765625,144.7265625,0.1401357421875,0.29541015625,-0.5429736328125,-56.9572448730469,-91.2882995605469,155.233103434263,0.528336346617714,50.0214890997843,155.623731449009,49.9988675842493,F
12.2550630522737,1.83343505859375,75.0,144.140625,0.42883203125,-0.3826904296875,-0.0730029296875,-137.034912109375,132.719421386719,11.4316304523683,0.489464713073497,50.004975946881,155.380210526753,49.9987599213458,F
0.0386358257966695,2.39349365234375,85.418701171875,148.53515625,0.348265625,0.2618408203125,-0.6101123046875,-106.46484375,-43.7455749511719,150.306854248063,0.490530357789795,50.3537640433751,152.678916117862,49.7906916049096,F
4.41584129178351,1.91290283203125,75.20751953125,143.5546875,0.442259765625,-0.2685546875,-0.1401416015625,-152.127075195312,105.126800537109,46.6707865396093,0.433957793385647,49.8520085918203,155.330050081616,49.9966101725231,F
11.4921459586284,1.61773681640625,101.318359375,144.7265625,0.3415517578125,-0.496826171875,0.135126953125,-114.191741943359,151.801605224609,-35.3275553384777,0.454247731411593,50.1577025808927,155.478287942201,49.9985037826872,F
6.00533657741531,1.59219360351562,101.47705078125,143.26171875,-0.3701181640625,0.4364013671875,-0.0461474609375,132.912292480469,-135.323181152344,6.03525797539689,0.458327067709398,49.8701937237966,154.842699209719,49.9959494902834,F
13.5177043711532,0.038787841796875,1.483154296875,1.171875,-0.00085546875,-0.02685546875,-0.052861328125,-154.236602783203,83.3444213867188,74.1549173991893,0.0234047950610541,31.9807895254837,155.395781264902,50.0003657908005,F
